VALS-Valsneset..-G1-T4015A3 -0104;VALS-Valsneset..-G2-T4015A3 -0104;VALS-Valsneset..-G3-T4015A3 -0104;VALS-Valsneset..-G4-T4015A3 -0104;VALS-Valsneset..-G5-T4015A3 -0104;RRS.S2451.Gunit.M1 G1.AVL;RRS.S2451.Gunit.M2 G1.AVL;RRS.S2451.Gunit.M3 G1.AVL;RRS.S2451.Gunit.M4 G1.AVL;RRS.S2451.Gunit.M5 G1.AVL;VALS-Valsneset..-GS1-5-T4015A3 -0104;DNMI_71550...........T0015A3-0120;/arome_windvel_6372_0961;DNMI_65940...........T0015A3-0120;/arome_windvel_6385_0846;DNMI_71850...........T0015A3-0120;/arome_windvel_6418_0942;STORM-Vals-Vindhast-25km;STORM-Vals-Vindretn-25km;/arome_windvel_6387_0958;/arome_winddir_6387_0958;/arome_airtemp_6387_0958;/arome_windvel_6385_0969;/arome_winddir_6385_0969;/arome_airtemp_6385_0969;/arome_windvel_6383_0964;/arome_winddir_6383_0964;/arome_airtemp_6383_0964;/arome_windvel_6378_0955;/arome_winddir_6378_0955;/arome_airtemp_6378_0955;/arome_windvel_6379_0970;/arome_winddir_6379_0970;/arome_airtemp_6379_0970;Target
0.41765499100000003;0.398445964;0.408360004;0.364798009;0.370993972;1;1;1;1;1;1.960252941;5.9;5.698015858;5.4;6.544441979;7.2;7.499370695;4.8;297;8.185883483;335.997958;11.19937;6.6767870689999995;335.7354535;11.05825;6.781616166;332.54999310000005;11.19937;6.688200172999999;334.4607765;11.22134;6.66367593;331.6027838;11.15493;2.041057885
0.290066004;0.44262796600000004;0.424161971;0.472930014;0.44894796600000003;1;1;1;1;1;2.078733921;5.3;6.528030014;4.3;6.683171856;5.6;8.121517024;5.1;301;7.611891735;336.8077647;11.2621;7.554073423999999;337.2235981;11.25283;7.514426793999999;334.50862589999997;11.213280000000001;7.375384091;332.7662486;11.15615;7.440656301000001;331.90092989999994;11.24893;1.843322933
0.293721974;0.44516897200000005;0.416229963;0.441698015;0.444238961;1;1;1;1;1;2.041057885;5.8;6.615703187;4.4;9.874624302;6.1;8.128566354;4.7;297;5.836245735;351.6040713;10.963280000000001;6.165199871;4.773678082;11.32363;5.329735122;342.07601780000005;11.042869999999999;7.1090700060000005;331.3068099;10.655660000000001;6.056556497000001;338.8658438;11.12148;1.322120875
0.262118995;0.410219014;0.38853097;0.39299297299999997;0.38946098100000004;1;1;1;1;1;1.843322933;7.0;7.502234944;5.1;9.939544295;5.7;7.5639816710000005;5.4;310;9.333656306;9.450809557000001;11.57192;9.463158702000001;6.502414406000001;11.6774;8.997566438;8.431046963;11.49722;8.467741864;10.16226953;11.1852;6.759240759;354.1112403;11.15005;1.202523917
0.286843956;0.285851955;0.217750996;0.248485982;0.283187985;1;1;1;1;1;1.322120875;6.1;9.079528898;4.8;7.8260866920000005;6.9;10.33553367;6.1;322;9.469598105;4.295918803999999;11.72988;10.01017861;2.305606772;11.76895;10.01346066;1.17558211;11.76455;9.971043732;359.6204895;11.7206;10.322998;358.2157557;11.83486;1.251973897
0.252699971;0.24829998600000003;0.192467988;0.247246981;0.261808991;1;1;1;1;1;1.202523917;6.6;6.508050146;6.1;10.60859924;6.7;9.879798314;6.8;335;9.172240842;358.9241791;11.8661;9.306552766;358.77133169999996;11.900780000000001;9.303162412;358.1963053;11.8793;9.705829732;1.531640892;11.900780000000001;9.478286146;358.45110739999996;11.8705;0.868214965
0.255116999;0.265154958;0.257842958;0.213288993;0.26056999;1;1;1;1;1;1.251973897;4.9;10.03267818;7.2;10.55135212;6.9;9.190897179;6.9;337;10.03987909;6.614356631000001;11.85586;9.688558798999999;3.699875673;11.91738;9.466493703;7.672496166;11.96572;8.378894232999999;11.10253718;11.9042;8.850113695;3.9115287039999997;11.96572;0.56959796
0.171894997;0.184971005;0.190237999;0.149277985;0.171832979;1;1;1;1;1;0.868214965;3.8;9.562238242000001;8.2;11.33884156;5.5;10.32396179;7.0;339;7.888998836;0.792289138;11.67544;7.787437581;358.23726560000006;11.50405;7.988333017;359.1083418;11.5348;8.324158537;2.758354531;11.693019999999999;8.200688103;0.588176743;11.44253;2.663203835
0.125667989;0.117426991;0.10032399;0.08421300400000001;0.141965985;1;1;1;1;1;0.56959796;2.7;8.652386303;7.4;10.93538776;11.8;9.49468717;7.1;341;9.28467947;359.77362220000003;11.8246;9.586572347;359.623161;12.0878;9.871195654;356.8095669;12.04385;7.944055365;326.92369229999997;10.96475;8.73784146;353.63743230000006;12.0834;0.998777956
0.611300945;0.576475978;0.53805697;0.468033969;0.46933597299999996;1;1;1;1;1;2.663203835;2.4;9.12142684;8.4;10.75041274;9.7;8.972952656;6.8;338;8.706881261;357.4952917;11.9203;8.83294358;358.171306;12.017000000000001;9.027305552;358.18588650000004;12.0126;9.167862858;358.4213057;11.964260000000001;9.074542064;359.9529187;12.07852;6.575591802999999
0.225497007;0.257470965;0.190795004;0.16167098300000002;0.163343996;1;1;1;1;1;0.998777956;3.6;10.02716658;9.1;11.32271841;9.6;9.651549858;6.4;335;9.687312058;2.9188852360000004;12.032860000000001;9.349999832;1.299521585;12.05483;8.871054798;0.127015635;11.86196;7.3952388529999995;7.383246607999999;11.44106;8.574092027;351.611397;11.51138;4.737288833
1.3718178269999999;1.384273052;1.250673056;1.196513891;1.372313976;1;1;1;1;1;6.575591802999999;3.1;9.057110929;7.3;6.728099347000001;9.7;9.632517443;6.1;332;9.335935009;3.289034289;11.755999999999998;9.855669343999999;358.3958897;11.79556;9.717539774;358.71291030000003;11.8395;9.62864537;356.21705410000004;11.95815;9.952006662999999;356.7287884;11.9225;3.9820399280000003
1.0555398459999998;0.9233649970000001;0.989979029;0.81684494;0.95156002;1;1;1;1;1;4.737288833;5.5;8.12415382;5.1;9.700291536;9.8;9.887682277;6.6;333;11.05901494;355.90242689999997;11.57974;11.24560328;354.93233189999995;11.66763;11.16661302;355.02214439999995;11.653960000000001;10.99820563;355.374602;11.5973;11.06568486;356.61431769999996;11.548969999999999;5.405104518
0.858361959;0.8539010290000001;0.834318995;0.6166919470000001;0.8187659979999999;1;1;1;1;1;3.9820399280000003;6.1;10.27673688;7.6;11.28022949;10.7;10.44479525;7.0;333;11.33775064;348.6693768;11.24746;11.66102324;348.177319;11.330960000000001;11.69054523;348.7863925;11.36172;11.66378386;349.8441495;11.44082;11.74280526;349.1476078;11.510639999999999;5.199125648
1.136468887;1.136654854;1.116700888;0.866418004;1.148861885;1;1;1;1;1;5.405104518;5.1;10.91183403;8.0;11.04418941;10.8;11.71243683;7.5;338;10.19457861;342.6090793;10.942039999999999;10.39204027;342.6820496;10.9899;10.37805915;343.31202149999996;11.01675;10.42740365;344.7576507;11.07778;10.502832000000001;344.170456;11.09976;7.730898857000001
1.107777834;1.079458952;1.06675601;0.85786593;1.087266922;1;1;1;1;1;5.199125648;7.0;11.44020691;10.7;10.64348312;12.0;10.83412609;7.7;338;10.73177846;342.0962081;10.09268;10.39348096;337.1355145;10.05752;10.44512956;339.7338083;10.0707;10.75331862;336.1701933;10.101460000000001;9.781119234;330.7836035;10.3251;8.062172651000001
1.64447093;1.600661039;1.620985985;1.266536951;1.5982439519999998;1;1;1;1;1;7.730898857000001;8.2;10.53707759;9.7;10.51177369;14.1;10.1256296;7.8;338;10.88448034;341.2656888;10.16226;10.94927534;341.18100469999996;10.18374;10.82704644;341.56071539999994;10.2194;10.7082595;342.2315395;10.31606;10.76082125;341.46778650000005;10.3024;8.470718622
1.67929697;1.6434798240000001;1.639513969;1.465883017;1.633998871;1;1;1;1;1;8.062172651000001;7.7;10.99368007;8.7;11.01393978;11.7;11.49131148;8.0;338;10.67844758;333.8988611;9.8505;10.82167024;334.1147112;9.912;10.74381778;334.2489105;9.93838;10.63351646;334.5868547;9.98672;10.74820183;334.3324013;10.030660000000001;8.366737843
1.865815878;1.7952978609999999;1.792386055;1.248937845;1.7682809830000001;1;1;1;1;1;8.470718622;9.5;10.69751159;10.0;10.55599016;12.6;11.12293306;8.3;335;10.26084852;330.0817102;9.5109;10.24809304;329.9050812;9.563130000000001;10.18025974;329.9664897;9.5807;10.061506699999999;330.02516360000004;9.62026;10.03207307;329.7152488;9.65542;7.799804449
1.726948977;1.72862196;1.757869959;1.4457440380000002;1.70755291;1;1;1;1;1;8.366737843;9.1;10.64819277;9.8;10.13036432;13.3;10.88937611;8.5;331;10.1690625;324.363445;9.27993;10.29210944;325.065504;9.34194;10.24210484;324.9700096;9.3683;10.11017941;324.7260419;9.41665;10.03114637;324.8234405;9.43862;7.720675707000001
1.572155952;1.5834338669999999;1.555734873;1.5630469319999998;1.525432825;1;1;1;1;1;7.799804449;10.0;9.900432061;9.4;9.945390534;11.2;10.11004792;8.8;328;9.897068222;323.48485120000004;9.1774;9.962979022;323.62908799999997;9.22573;9.967656242999999;323.3521056;9.2521;10.02437405;322.9417116;9.29165;10.012699000000001;323.1186383;9.3268;5.967512608
1.584425926;1.537392855;1.40236783;1.62352705;1.572962046;1;1;1;1;1;7.720675707000001;9.4;9.879934529;9.7;9.418725481000001;10.8;9.62524422;8.3;321;9.345276324;319.94378660000007;9.1603;9.364670529;319.7427224;9.20474;9.347104741;319.8514766;9.21353;9.349876573;320.16649739999997;9.2355;9.35495334;319.71583210000006;9.27065;4.3696419
1.219007969;1.212129831;1.116886854;1.208597898;1.210890055;1;1;1;1;1;5.967512608;9.0;10.00337746;8.8;10.04498714;10.1;9.724988134;7.8;315;8.581290732000001;315.1425048;9.13955;8.63723507;315.1690663;9.1708;8.583375788;315.1747377;9.18838;8.461928027999999;315.3128381;9.19717;8.535379071;314.8350186;9.23672;3.3600178360000004
0.943071008;0.900066018;0.7970769409999999;0.8416929240000001;0.887735009;1;1;1;1;1;4.3696419;7.7;9.398428408;6.5;9.195403351;11.0;9.847311026;7.3;308;8.872832576;303.7815862;9.14517;8.700432603;303.6166282;9.14517;8.6496442;303.6422111;9.15835;8.578496672;304.3057298;9.17202;8.510875001;304.8248789;9.1808;3.045289874
0.7877819540000001;0.722159982;0.45502096399999997;0.653810024;0.741244912;1;1;1;1;1;3.3600178360000004;7.3;8.36529649;8.2;8.595102702;9.4;9.313355597000001;7.6;298;9.050933688999999;299.8169138;8.9806;9.092314483;298.351689;9.04214;9.034138878;297.9918959;9.0685;9.048939273;297.7987038;9.09048;9.262332446;298.5256615;9.130519999999999;3.2041729689999996
0.69024694;0.63082099;0.59828794;0.51593399;0.610000014;1;1;1;1;1;3.045289874;5.5;8.387882826;6.2;9.026058553;8.9;9.2812587;7.9;288;10.59677583;296.9324341;8.9921;10.56624972;296.9690177;9.04482;10.61079215;296.9649634;9.0624;10.61858929;297.28988589999994;9.08877;8.93509253;289.85389510000005;8.95693;2.930155873
0.736721992;0.712741017;0.5803799629999999;0.49759197200000005;0.676738024;1;1;1;1;1;3.2041729689999996;6.1;9.634470128;9.2;9.573867824;7.5;9.553028736;8.4;271;11.17666043;291.59398419999997;8.91934;11.24234542;291.6890024;8.99795;11.17312812;292.0137807;8.99795;11.00681058;292.2983005;8.99795;10.78672988;290.881355;9.0336;5.927730799
0.5723239179999999;0.614956975;0.638504982;0.53570199;0.568668008;1;1;1;1;1;2.930155873;7.7;8.538470931;10.9;10.21846503;9.6;10.79767904;9.1;273;12.44509851;290.4423642;8.9938;11.85322096;288.58517870000003;8.94985;12.072285899999999;288.4336881;9.02017;11.73556898;290.5607675;8.97183;11.71925027;288.66691660000004;9.01138;6.959724665
1.152207851;1.201781988;1.241005898;1.1584670540000002;1.174268007;1;1;1;1;1;5.927730799;7.6;10.67328719;9.3;11.31646867;8.6;11.68021542;9.7;274;12.50288289;292.8960692;8.9833;10.19735193;277.93001380000004;8.18398;9.717648561;284.7774768;8.04385;11.46805269;289.93348;8.83438;11.1989732;298.52950730000003;7.806539999999999;8.54173255
1.404103041;1.45448184;1.4472939969999998;1.337859869;1.315985918;1;1;1;1;1;6.959724665;7.7;11.50974602;12.4;11.574241800000001;12.1;12.7661905;10.4;276;12.17489485;282.5844353;8.87588;12.15046024;282.3837545;8.91982;12.07804363;282.8413974;8.91543;12.01108201;284.25616010000005;8.89785;12.00302259;284.4535998;8.95498;8.99817872
1.6459589;1.7003028390000001;1.785135984;1.662812948;1.7475218769999998;1;1;1;1;1;8.54173255;6.9;11.89261923;10.3;11.95153707;12.1;12.34214667;10.7;273;13.14325081;279.46896860000004;9.00918;13.15347946;279.04132000000004;9.03945;13.06010174;279.2453855;9.02188;12.808822099999999;280.4106744;9.0043;12.88462046;279.2492136;9.04385;11.21348667
1.752789021;1.8661258219999999;1.8024859430000002;1.7724950309999998;1.8042829040000001;1;1;1;1;1;8.99817872;8.5;11.861792800000002;12.7;12.42702986;13.8;13.36242753;11.0;271;13.79869576;280.087013;9.173969999999999;13.883776699999999;280.8687584;9.21353;13.86964458;281.5894674;9.200339999999999;13.68749738;282.3059474;9.173969999999999;13.47640466;279.56578030000003;9.19155;11.18646955
2.208739758;2.246539116;2.266368866;2.244927883;2.246911049;1;1;1;1;1;11.21348667;11.5;12.57956432;12.9;13.0594183;14.3;13.93848791;11.3;268;13.485617199999998;295.00649239999996;8.48086;14.0870816;300.6667443;8.70938;14.54604149;297.9700352;9.15664;14.16656493;286.1044662;9.72744;14.16248481;285.21883560000003;9.7626;9.79066968
2.206509113;2.239784718;2.259613991;2.222434998;2.258126736;1;1;1;1;1;11.18646955;11.9;13.08148367;14.4;13.28241346;14.4;14.66654737;11.0;270;13.04845658;285.6393018;9.5187;13.20850787;281.4048166;9.2643;13.18622089;279.6546791;9.0182;12.97707336;276.96554280000004;8.56606;12.98484802;275.7559864;8.58804;9.269468546
1.7671029569999999;1.993219852;2.027114868;2.001275063;2.00195694;1;1;1;1;1;9.79066968;11.2;13.81164776;13.4;13.78647437;13.2;12.92481097;10.6;271;13.04554098;300.0788642;9.85928;13.11330462;298.9180678;9.89883;12.95524578;299.0279866;9.8422;12.72734178;300.6919816;9.767000000000001;12.87723746;298.58299750000003;9.8329;8.272052765
1.887256861;1.852617025;1.935528994;1.7433078290000001;1.850757837;1;1;1;1;1;9.269468546;11.3;12.90301912;12.4;11.82476027;13.8;13.29926719;10.3;273;13.141222500000001;301.8795228;9.79263;13.49110092;300.15078880000004;9.88442;13.07886351;302.1480626;9.80972;12.79731946;302.0650001;9.61196;13.07816116;299.5435215;9.77017;10.67096853
1.796598911;1.761092901;1.533674955;1.521528959;1.659157038;1;1;1;1;1;8.272052765;11.3;12.64311701;11.8;12.125863;14.2;14.37028247;9.8;288;14.53989215;297.50054500000005;10.00405;14.56967494;296.4037072;10.03042;14.42382298;297.8394889;10.02163;14.19103936;301.1758374;10.06167;14.221554199999998;298.5995664;10.1144;8.46867466
2.225285053;2.188971996;2.119197845;1.999601841;2.1379117969999997;1;1;1;1;1;10.67096853;9.6;12.69038458;12.4;12.16696195;13.5;14.48171519;9.2;302;16.38654264;306.7149271;9.96914;15.57967529;313.0035653;9.9955;16.13672494;301.8433639;10.20205;15.89872731;298.40297599999997;10.2548;15.81759699;297.8395173;10.36465;6.549690008
1.884529829;1.797590971;1.285312891;1.6791110040000001;1.822129965;1;1;1;1;1;8.46867466;11.0;13.30389816;13.5;12.60009589;12.2;16.69782262;6.9;299;13.10069638;344.5523086;9.90542;9.845057646;333.1058523;9.14077;7.901867165;324.92970310000004;8.3849;9.006915334;349.3422844;8.5392;8.403510334;301.9797549;7.954739999999999;6.0356767179999995
1.391957045;1.334513903;1.270503044;1.237164021;1.315551996;1;1;1;1;1;6.549690008;12.1;15.12984527;12.4;14.20837955;11.4;12.26950383;5.7;306;11.63625226;326.9405483;9.96792;11.14660227;335.319673;10.10854;11.24376635;331.3657047;10.11294;12.16685052;324.5952362;10.02505;11.63073521;334.40833189999995;10.24917;2.0139169690000003
1.261641026;1.24274087;1.088506937;1.212811947;1.229975939;1;1;1;1;1;6.0356767179999995;7.7;11.91027218;9.6;13.15311206;10.6;12.24253742;4.6;314;11.20128554;344.801555;9.4567;11.19908405;338.9688194;9.611;11.18828396;332.5176052;9.14907;11.20304465;326.9017684;8.9601;12.11766908;328.20916780000005;9.2809;4.493202806
0.457809985;0.44132697600000004;0.348500013;0.377252996;0.389026999;1;1;1;1;1;2.0139169690000003;7.6;12.15084573;10.4;13.83764788;9.3;10.60050467;3.4;321;12.76335416;9.637494749;9.71597;12.65041963;7.831172267;9.64565;12.36265346;8.471965987;9.707180000000001;11.69515993;5.424121975;9.7643;11.96150281;6.52574107;9.707180000000001;2.442229807
0.875960946;1.01234889;0.749734998;0.843490005;1.011667967;1;1;1;1;1;4.493202806;6.3;12.8136363;9.9;12.07742109;11.7;13.215369599999999;4.5;346;13.13869721;11.54525511;9.84707;13.07921954;8.790286149;9.8295;13.1307356;9.90855169;9.873439999999999;13.21383725;11.1116729;10.01943;13.07890479;8.452992717999999;9.91348;2.536914885
0.5238039489999999;0.565321922;0.49938899299999995;0.401605964;0.45210897899999997;1;1;1;1;1;2.442229807;9.0;12.04673641;11.5;13.01579929;13.5;13.25718391;5.5;12;13.13038238;18.28307345;10.02603;13.25245755;20.11518808;9.955219999999999;13.23737794;18.57101454;10.02163;13.38626477;15.75972017;10.19497;13.25845923;17.03127187;10.02603;2.880210936
0.567924023;0.595065951;0.570712924;0.412635982;0.390576005;1;1;1;1;1;2.536914885;6.2;13.14865443;7.4;11.37788143;10.8;12.88729937;6.6;37;11.21884695;22.87687743;9.59243;11.09775412;24.96299528;9.53042;11.22897597;23.45392323;9.58804;11.40070552;21.13580008;9.65005;11.06411668;23.43017095;9.57046;1.9060320259999999
0.605847955;0.677543998;0.587257981;0.537871003;0.47168999899999997;1;1;1;1;1;2.880210936;6.2;13.40472444;7.4;12.46121365;10.1;12.59584924;6.5;35;9.514286859;26.79888496;9.530660000000001;9.652627385;25.91023138;9.47695;9.745504561;26.38636482;9.50332;9.9426599;26.67429797;9.557030000000001;9.809075922;25.27773076;9.46377;1.8431358930000001
0.412263989;0.424286008;0.42236501;0.331645012;0.315472007;1;1;1;1;1;1.9060320259999999;6.1;11.37088717;6.3;9.779428843;8.4;10.03314106;6.3;32;9.059882107;24.22164682;9.64028;9.098278794;23.74286912;9.6315;9.11512496;24.29767432;9.65347;9.088269419;24.51276978;9.68423;9.108289641;23.8628691;9.66226;1.3726229369999998
0.411706984;0.443309009;0.41684997100000004;0.264782965;0.306486964;1;1;1;1;1;1.8431358930000001;3.6;10.04163332;6.2;9.24458611;8.1;8.221357629;6.2;30;8.671206147000001;25.59683036;9.310939999999999;9.193614862999999;19.27829371;9.23086;9.216347484;20.99720881;9.30654;8.78100552;18.60457439;9.45693;9.26229401;15.10565909;9.4081;0.269553989
0.274697959;0.309771001;0.303389013;0.265092969;0.21967199399999998;1;1;1;1;1;1.3726229369999998;5.7;9.115923587000001;5.1;8.584206845;5.3;10.1521574;4.5;34;9.929694655;7.502154257999999;9.985;9.668528101;7.0145414839999995;10.08657;9.666791106;8.464508591;10.10464;9.60755877;10.14015612;10.1569;9.393647132;13.26450294;10.166160000000001;0.10410399
0.065560997;0.079192996;0.045668997;0.037055999;0.042075000999999994;1;1;1;1;1;0.269553989;4.0;8.988556389;4.2;8.591124447999999;5.1;9.690612722000001;2.7;37;9.633690097;13.98672641;9.89224;10.44815847;11.38414916;9.96255;10.19676132;12.23241213;9.96743;9.95629425;12.60744879;9.9938;10.69637357;11.21520698;10.05532;0.10410399
0.037179999;0.066923991;0.0;0.0;0.0;1;1;1;1;1;0.10410399;2.1;8.180152397999999;6.0;8.35591716;5.9;9.738954316000001;4.0;358;9.383068279;10.48145171;10.17935;9.651432491;9.16354098;10.201319999999999;9.499037022000001;9.559655519;10.201319999999999;9.266413482;11.35919927;10.17935;9.54838247;8.388597699;10.19253;0.10410399
0.037179999;0.066923991;0.0;0.0;0.0;1;1;1;1;1;0.10410399;2.2;10.48003115;6.1;7.947864831;8.4;9.53562873;4.9;3;8.595319138999999;9.030267483;10.1149;8.848202857;9.179845622;10.1193;8.785892603999999;9.377816048;10.14126;8.70345055;10.16230272;10.1852;8.894436042999999;9.593960291;10.1852;0.10410399
0.037179999;0.066923991;0.0;0.0;0.0;1;1;1;1;1;0.10410399;2.2;9.243273087999999;5.4;7.385672682999999;11.0;8.59027157;5.7;7;8.242767979;3.944713887;10.06997;8.364706769;4.410247099999999;10.08755;8.385715362000001;4.74055496;10.10073;8.435334408;5.698391658999999;10.157860000000001;8.451126333;5.671074878;10.157860000000001;0.27314999
0.037179999;0.066923991;0.0;0.0;0.0;1;1;1;1;1;0.10410399;1.8;8.906420725;7.2;7.379180431;6.9;8.122749496;6.6;12;7.6764970020000005;356.7424171;9.96694;8.041327141;354.8077697;10.02847;8.024069062999999;355.891497;10.02017;8.074089499;357.4268437;10.04214;8.197784399;356.93609530000003;10.12515;0.293658987
0.066923991;0.049015999000000005;0.043563001;0.046040997;0.067606002;1;1;1;1;1;0.27314999;2.5;8.455440156;6.8;7.199840119;9.4;7.54007424;6.1;7;6.673973794;351.6820126;9.99673;6.83159044;350.9392124;10.0016;6.817295737;350.50422610000004;9.99282;6.868644434;348.9782462;9.99282;7.0169530920000005;348.9338414;10.0099;0.083282994
0.060045995;0.057815;0.053291;0.050625995;0.071880996;1;1;1;1;1;0.293658987;2.4;8.146281305;7.0;7.0468395720000006;11.6;7.22899506;5.7;1;6.209976657;351.3391275;10.1879;5.882440496;354.3161276;10.15664;5.747005064;348.4372986;10.14834;5.969082176000001;344.85353710000004;10.13516;5.8419770589999995;349.2913713;10.1127;0.503106974
0.005391;0.037675999;0.019952998;0.0;0.020262998;1;1;1;1;1;0.083282994;1.6;7.057519865;5.6;6.569011562000001;11.3;7.171714261;5.2;356;6.392052518;349.79048769999997;10.01138;6.554721216;348.7394001;10.02017;6.419331400000001;347.7951;10.024560000000001;6.376987317;347.74871410000003;10.04214;6.4909058470000005;346.0560377;10.028960000000001;0.167309996
0.11420399;0.134095997;0.06444498900000001;0.061842999999999995;0.128518999;1;1;1;1;1;0.503106974;3.3;6.266098153;5.7;5.943533749;9.7;6.683694233;4.3;357;5.590652852000001;355.0395328;10.22378;5.702282597000001;353.14426710000004;10.232569999999999;5.628851093;351.8259957;10.250630000000001;5.536282723999999;348.8888769;10.267719999999999;5.666872016;348.77585619999996;10.2765;0.167309996
0.052051999;0.044615999;0.044615999;0.0;0.026025998999999998;1;1;1;1;1;0.167309996;1.2;6.715201895;6.0;5.439564177;9.8;6.389814908;3.5;358;5.027156754;5.13011381;10.4269;5.148199291;4.333091563;10.45327;4.94171437;3.4419307999999997;10.40933;4.84321051;5.24429397;10.3478;4.889937717;1.6628873469999998;10.37856;0.167309996
